Nodos: 30993
Aristas: 16635
Tipo 1: 16193
Tipo 2: 16193
Tipo 3: 442

8746	7392	2
26678	6570	1
6570	26678	2
6205	5415	1
5415	6205	2
11966	28808	1
28808	11966	2
6817	8036	1
8036	6817	2
8437	6893	1
6893	8437	2
6703	12189	1
12189	6703	2
25762	13684	1
13684	25762	2
30202	20257	1
20257	30202	2
21463	11410	1
11410	21463	2
5818	19459	1
19459	5818	2
26678	23479	1
23479	26678	2
11966	28780	1
28780	11966	2
26975	10944	1
10944	26975	2
12920	11135	1
11135	12920	2
10865	16848	1
16848	10865	2
18908	17569	1
17569	18908	2
15477	24839	1
24839	15477	2
25892	23869	1
23869	25892	2
29230	19405	1
19405	29230	2
17447	14282	1
14282	17447	2
22115	4932	1
4932	22115	2
13235	16794	1
16794	13235	2
11790	17791	1
17791	11790	2
26584	16277	1
16277	26584	2
26678	6714	1
6714	26678	2
15869	20703	1
20703	15869	2
29555	10988	1
10988	29555	2
26975	19880	1
19880	26975	2
17946	15162	1
15162	17946	2
18160	29944	1
29944	18160	2
212	30663	1
30663	212	2
7818	22664	1
22664	7818	2
2992	23519	1
23519	2992	2
29230	5636	1
5636	29230	2
20028	13241	1
13241	20028	2
5679	19507	1
19507	5679	2
212	7300	1
7300	212	2
6453	22271	1
22271	6453	2
28377	21443	1
21443	28377	2
10952	25617	1
25617	10952	2
17384	12535	1
12535	17384	2
21515	721	1
721	21515	2
25565	192	1
192	25565	2
10322	21172	1
21172	10322	2
1680	4561	1
4561	1680	2
21613	15688	1
15688	21613	2
29230	20563	1
20563	29230	2
4072	30694	1
30694	4072	2
25003	25420	1
25420	25003	2
7977	28183	1
28183	7977	2
2458	23869	1
23869	2458	2
27891	192	1
192	27891	2
5781	19351	1
19351	5781	2
20949	2318	1
2318	20949	2
4287	26650	1
26650	4287	2
10322	988	1
988	10322	2
25280	25121	1
25121	25280	2
25892	29368	1
29368	25892	2
212	17385	1
17385	212	2
11966	18391	1
18391	11966	2
212	10211	1
10211	212	2
6297	11642	1
11642	6297	2
15117	6159	1
6159	15117	2
30302	27696	1
27696	30302	2
212	940	1
940	212	2
17008	1246	1
1246	17008	2
30461	23939	1
23939	30461	2
11966	7392	1
7392	11966	2
17521	23376	1
23376	17521	2
12619	9715	1
9715	12619	2
9541	12882	1
12882	9541	2
26678	10879	1
10879	26678	2
212	16236	1
16236	212	2
26678	25928	1
25928	26678	2
1680	4445	1
4445	1680	2
3528	13377	1
13377	3528	2
2127	9720	1
9720	2127	2
2822	30119	1
30119	2822	2
28632	21463	1
21463	28632	2
7392	27254	1
27254	7392	2
10322	21841	1
21841	10322	2
7392	6186	1
6186	7392	2
24551	15786	1
15786	24551	2
22619	12535	1
12535	22619	2
748	10953	1
10953	748	2
20949	7148	1
7148	20949	2
10952	892	1
892	10952	2
18659	26856	1
26856	18659	2
7628	8278	1
8278	7628	2
11790	16278	1
16278	11790	2
17851	2730	1
2730	17851	2
10322	5462	1
5462	10322	2
11966	6322	1
6322	11966	2
9685	28521	1
28521	9685	2
808	5319	1
5319	808	2
28938	28811	1
28811	28938	2
10952	30119	1
30119	10952	2
22507	26650	1
26650	22507	2
8263	23143	1
23143	8263	2
4702	12666	1
12666	4702	2
18908	16653	1
16653	18908	2
11966	22222	1
22222	11966	2
28511	28905	1
28905	28511	2
25892	22303	1
22303	25892	2
12836	14018	1
14018	12836	2
19029	17319	1
17319	19029	2
18160	22290	1
22290	18160	2
5032	18160	1
18160	5032	2
24799	10813	1
10813	24799	2
25026	18160	1
18160	25026	2
22762	1903	1
1903	22762	2
11290	14621	1
14621	11290	2
12920	5954	1
5954	12920	2
29230	23134	1
23134	29230	2
19703	3528	1
3528	19703	2
10322	1305	1
1305	10322	2
17521	3552	1
3552	17521	2
4032	29831	1
29831	4032	2
26678	8100	1
8100	26678	2
1680	22618	1
22618	1680	2
24551	22496	1
22496	24551	2
15496	18785	1
18785	15496	2
9918	19171	1
19171	9918	2
10322	22843	1
22843	10322	2
18160	1844	1
1844	18160	2
25003	27765	1
27765	25003	2
3706	5065	1
5065	3706	2
3556	21514	1
21514	3556	2
7392	16121	1
16121	7392	2
669	8368	1
8368	669	2
24829	25280	1
25280	24829	2
26584	3874	1
3874	26584	2
13026	29060	1
29060	13026	2
17748	12875	1
12875	17748	2
9256	4663	1
4663	9256	2
11966	26694	1
26694	11966	2
25003	15423	1
15423	25003	2
25892	20106	1
20106	25892	2
20201	10421	1
10421	20201	2
6703	6378	1
6378	6703	2
12666	6581	1
6581	12666	2
19454	20481	1
20481	19454	2
17748	12314	1
12314	17748	2
5818	11052	1
11052	5818	2
26678	19020	1
19020	26678	2
26678	2550	1
2550	26678	2
212	16379	1
16379	212	2
25762	24943	1
24943	25762	2
2127	9914	1
9914	2127	2
18160	21253	1
21253	18160	2
6703	21740	1
21740	6703	2
4695	20413	1
20413	4695	2
11966	28008	1
28008	11966	2
25892	16437	1
16437	25892	2
5114	27971	1
27971	5114	2
13624	25152	1
25152	13624	2
1266	27654	1
27654	1266	2
7392	12336	1
12336	7392	2
1633	5707	1
5707	1633	2
21463	8078	1
8078	21463	2
11425	26796	1
26796	11425	2
12836	16673	1
16673	12836	2
12920	1938	1
1938	12920	2
17008	10035	1
10035	17008	2
6981	7613	1
7613	6981	2
11790	30474	1
30474	11790	2
28907	4072	1
4072	28907	2
22762	22552	1
22552	22762	2
17841	6893	1
6893	17841	2
2796	26678	1
26678	2796	2
5781	1267	1
1267	5781	2
6549	21598	1
21598	6549	2
20028	10510	1
10510	20028	2
12169	18082	1
18082	12169	2
10952	11498	1
11498	10952	2
17521	24906	1
24906	17521	2
1346	12549	1
12549	1346	2
25762	13795	1
13795	25762	2
29230	21711	1
21711	29230	2
25026	21172	1
21172	25026	2
26678	13607	1
13607	26678	2
5580	8278	1
8278	5580	2
18160	16715	1
16715	18160	2
212	17062	1
17062	212	2
10952	29589	1
29589	10952	2
16838	21833	1
21833	16838	2
14263	20002	1
20002	14263	2
26678	18659	1
18659	26678	2
6703	9599	1
9599	6703	2
4790	15434	1
15434	4790	2
212	16294	1
16294	212	2
26463	7392	1
7392	26463	2
5781	27884	1
27884	5781	2
6703	16672	1
16672	6703	2
28043	20610	1
20610	28043	2
23792	25121	1
25121	23792	2
6703	10155	1
10155	6703	2
4790	19131	1
19131	4790	2
6570	18230	1
18230	6570	2
7392	22664	1
22664	7392	2
30480	16794	1
16794	30480	2
3783	28866	1
28866	3783	2
25857	16369	1
16369	25857	2
11572	19331	1
19331	11572	2
7977	20889	1
20889	7977	2
10322	29416	1
29416	10322	2
23239	28050	1
28050	23239	2
6453	4215	1
4215	6453	2
28377	28960	1
28960	28377	2
11306	29827	1
29827	11306	2
2458	25466	1
25466	2458	2
20028	17173	1
17173	20028	2
17223	27946	1
27946	17223	2
20028	8669	1
8669	20028	2
992	10459	1
10459	992	2
3556	706	1
706	3556	2
6703	1971	1
1971	6703	2
28811	29271	1
29271	28811	2
1006	11628	1
11628	1006	2
17008	16619	1
16619	17008	2
25892	257	1
257	25892	2
28811	10421	1
10421	28811	2
26678	17506	1
17506	26678	2
21078	9759	1
9759	21078	2
6703	3236	1
3236	6703	2
3928	6860	1
6860	3928	2
28511	10943	1
10943	28511	2
22507	26678	1
26678	22507	2
10322	25938	1
25938	10322	2
17748	3937	1
3937	17748	2
17008	23702	1
23702	17008	2
17008	9518	1
9518	17008	2
20949	6881	1
6881	20949	2
29555	16923	1
16923	29555	2
26678	26460	1
26460	26678	2
12836	20109	1
20109	12836	2
1666	8437	1
8437	1666	2
18160	15163	1
15163	18160	2
25898	29589	1
29589	25898	2
26584	26856	1
26856	26584	2
18809	24221	1
24221	18809	2
2408	18163	1
18163	2408	2
10952	27828	1
27828	10952	2
8574	19120	1
19120	8574	2
2127	1047	1
1047	2127	2
21613	6185	1
6185	21613	2
11966	16376	1
16376	11966	2
15890	24653	1
24653	15890	2
6703	11377	1
11377	6703	2
17946	17748	1
17748	17946	2
30879	17511	1
17511	30879	2
21820	7450	1
7450	21820	2
5580	27243	1
27243	5580	2
10952	6703	1
6703	10952	2
2408	24393	1
24393	2408	2
18160	29392	1
29392	18160	2
28094	26650	1
26650	28094	2
25280	4464	1
4464	25280	2
7628	29230	1
29230	7628	2
5679	26075	1
26075	5679	2
17223	30349	1
30349	17223	2
10952	19302	1
19302	10952	2
20028	16782	1
16782	20028	2
14577	26678	1
26678	14577	2
15024	9402	1
9402	15024	2
6703	21481	1
21481	6703	2
9541	1689	1
1689	9541	2
5257	25121	1
25121	5257	2
7392	23869	1
23869	7392	2
2408	8932	1
8932	2408	2
30461	19527	1
19527	30461	2
23487	4215	1
4215	23487	2
11790	25601	1
25601	11790	2
26678	9601	1
9601	26678	2
18415	8036	1
8036	18415	2
212	20610	1
20610	212	2
13501	14717	1
14717	13501	2
26678	16369	1
16369	26678	2
5964	4215	1
4215	5964	2
30461	24680	1
24680	30461	2
26463	28008	1
28008	26463	2
12836	6207	1
6207	12836	2
26584	6365	1
6365	26584	2
6817	5260	1
5260	6817	2
16838	5313	1
5313	16838	2
13596	22369	1
22369	13596	2
25892	4762	1
4762	25892	2
10952	15549	1
15549	10952	2
30749	29770	1
29770	30749	2
29230	28510	1
28510	29230	2
10952	21612	1
21612	10952	2
6703	19358	1
19358	6703	2
7392	23774	1
23774	7392	2
25892	5737	1
5737	25892	2
7829	25121	1
25121	7829	2
17008	14574	1
14574	17008	2
7628	29884	1
29884	7628	2
26678	8248	1
8248	26678	2
11790	27820	1
27820	11790	2
12050	21113	1
21113	12050	2
25892	23546	1
23546	25892	2
25003	24350	1
24350	25003	2
11290	17131	1
17131	11290	2
11731	17849	1
17849	11731	2
10824	22115	1
22115	10824	2
15313	28183	1
28183	15313	2
10952	3124	1
3124	10952	2
2408	20129	1
20129	2408	2
17521	14470	1
14470	17521	2
20129	30438	1
30438	20129	2
212	27887	1
27887	212	2
21613	3393	1
3393	21613	2
8965	30695	1
30695	8965	2
28811	3095	1
3095	28811	2
10952	1165	1
1165	10952	2
6052	22660	1
22660	6052	2
10952	1308	1
1308	10952	2
7099	192	1
192	7099	2
29230	16001	1
16001	29230	2
18181	13064	1
13064	18181	2
26678	28700	1
28700	26678	2
10952	10648	1
10648	10952	2
18160	23220	1
23220	18160	2
25898	19302	1
19302	25898	2
25197	23300	1
23300	25197	2
29004	192	1
192	29004	2
1246	6703	1
6703	1246	2
212	1903	1
1903	212	2
7977	28905	1
28905	7977	2
7392	21398	1
21398	7392	2
4790	9720	1
9720	4790	2
6703	28478	1
28478	6703	2
26678	12672	1
12672	26678	2
11290	27486	1
27486	11290	2
26584	16064	1
16064	26584	2
10865	204	1
204	10865	2
29230	806	1
806	29230	2
30330	16854	1
16854	30330	2
2127	30119	1
30119	2127	2
22762	399	1
399	22762	2
29230	12804	1
12804	29230	2
30461	26027	1
26027	30461	2
17841	19919	1
19919	17841	2
3528	3784	1
3784	3528	2
18160	2776	1
2776	18160	2
22762	2418	1
2418	22762	2
12836	1615	1
1615	12836	2
2127	21747	1
21747	2127	2
7392	23623	1
23623	7392	2
22499	19302	1
19302	22499	2
10491	13257	1
13257	10491	2
27891	924	1
924	27891	2
8235	10557	1
10557	8235	2
6703	14168	1
14168	6703	2
9256	27744	1
27744	9256	2
6703	8824	1
8824	6703	2
18160	11406	1
11406	18160	2
3512	19131	1
19131	3512	2
7392	4189	1
4189	7392	2
2427	192	1
192	2427	2
7628	12666	1
12666	7628	2
10865	12620	1
12620	10865	2
17880	21499	1
21499	17880	2
25898	29541	1
29541	25898	2
18659	3185	1
3185	18659	2
4702	17462	1
17462	4702	2
20129	9402	1
9402	20129	2
25857	16248	1
16248	25857	2
15496	22283	1
22283	15496	2
21702	1971	1
1971	21702	2
5679	18342	1
18342	5679	2
26678	4720	1
4720	26678	2
20028	11496	1
11496	20028	2
24943	28808	1
28808	24943	2
26678	14578	1
14578	26678	2
10309	26347	1
26347	10309	2
25313	5015	1
5015	25313	2
5319	27961	1
27961	5319	2
18160	11336	1
11336	18160	2
24943	26393	1
26393	24943	2
17946	25938	1
25938	17946	2
20028	11290	1
11290	20028	2
26584	18639	1
18639	26584	2
18181	9584	1
9584	18181	2
10952	22868	1
22868	10952	2
20028	12087	1
12087	20028	2
10322	9997	1
9997	10322	2
30438	8730	1
8730	30438	2
30461	11306	1
11306	30461	2
29809	7641	1
7641	29809	2
17223	8554	1
8554	17223	2
5818	18867	1
18867	5818	2
10322	7150	1
7150	10322	2
212	22552	1
22552	212	2
17946	30150	1
30150	17946	2
21399	14543	1
14543	21399	2
11042	27150	1
27150	11042	2
28811	16259	1
16259	28811	2
22488	10988	1
10988	22488	2
10952	17371	1
17371	10952	2
18160	30182	1
30182	18160	2
5260	19269	1
19269	5260	2
28043	2687	1
2687	28043	2
18160	16125	1
16125	18160	2
11290	18867	1
18867	11290	2
15024	14740	1
14740	15024	2
9327	7757	1
7757	9327	2
18415	555	1
555	18415	2
10322	17109	1
17109	10322	2
6703	117	1
117	6703	2
15061	10353	1
10353	15061	2
10952	23023	1
23023	10952	2
25892	17075	1
17075	25892	2
12836	20543	1
20543	12836	2
11966	22895	1
22895	11966	2
26678	12083	1
12083	26678	2
28043	26079	1
26079	28043	2
12666	6853	1
6853	12666	2
10952	14203	1
14203	10952	2
7392	9176	1
9176	7392	2
12050	8437	1
8437	12050	2
26678	29599	1
29599	26678	2
7977	29944	1
29944	7977	2
27047	14282	1
14282	27047	2
10322	2626	1
2626	10322	2
11290	29632	1
29632	11290	2
5679	28811	1
28811	5679	2
7977	12341	1
12341	7977	2
12920	30119	1
30119	12920	2
20201	28950	1
28950	20201	2
10952	23479	1
23479	10952	2
3999	26678	1
26678	3999	2
6703	10038	1
10038	6703	2
6703	17866	1
17866	6703	2
24943	13163	1
13163	24943	2
13512	25003	1
25003	13512	2
18160	27340	1
27340	18160	2
30461	3671	1
3671	30461	2
21455	14272	1
14272	21455	2
2427	992	1
992	2427	2
6703	23735	1
23735	6703	2
7392	6409	1
6409	7392	2
6703	27858	1
27858	6703	2
24943	7392	1
7392	24943	2
7392	22433	1
22433	7392	2
10322	19363	1
19363	10322	2
11425	28694	1
28694	11425	2
22549	192	1
192	22549	2
29555	9402	1
9402	29555	2
30461	26745	1
26745	30461	2
15869	658	1
658	15869	2
2127	20674	1
20674	2127	2
28525	15458	1
15458	28525	2
22868	28811	1
28811	22868	2
25892	29979	1
29979	25892	2
21596	8772	1
8772	21596	2
11966	12389	1
12389	11966	2
27731	23751	1
23751	27731	2
14942	9720	1
9720	14942	2
6817	10794	1
10794	6817	2
806	25697	1
25697	806	2
6703	20038	1
20038	6703	2
30708	30569	1
30569	30708	2
18160	18004	1
18004	18160	2
10322	26845	1
26845	10322	2
17521	7601	1
7601	17521	2
15924	16794	1
16794	15924	2
29230	12028	1
12028	29230	2
2408	18619	1
18619	2408	2
13377	11540	1
11540	13377	2
10952	492	1
492	10952	2
212	27696	1
27696	212	2
26678	20847	1
20847	26678	2
3528	7987	1
7987	3528	2
707	8437	1
8437	707	2
14272	10985	1
10985	14272	2
9541	12028	1
12028	9541	2
10952	27835	1
27835	10952	2
29230	8573	1
8573	29230	2
18181	19091	1
19091	18181	2
11790	23845	1
23845	11790	2
17223	14445	1
14445	17223	2
6703	22740	1
22740	6703	2
10865	192	1
192	10865	2
7662	27903	1
27903	7662	2
28043	5101	1
5101	28043	2
17521	15176	1
15176	17521	2
26678	17497	1
17497	26678	2
25892	10984	1
10984	25892	2
18160	10491	1
10491	18160	2
28126	24700	1
24700	28126	2
19364	15280	1
15280	19364	2
8661	6930	1
6930	8661	2
26584	6860	1
6860	26584	2
17521	12866	1
12866	17521	2
13596	26678	1
26678	13596	2
21463	24700	1
24700	21463	2
7531	20457	1
20457	7531	2
25003	192	1
192	25003	2
30461	9360	1
9360	30461	2
2079	13557	1
13557	2079	2
4072	20457	1
20457	4072	2
18160	18363	1
18363	18160	2
11290	26993	1
26993	11290	2
3528	25782	1
25782	3528	2
9541	27888	1
27888	9541	2
26678	23059	1
23059	26678	2
30624	23849	1
23849	30624	2
25477	12920	1
12920	25477	2
3528	1971	1
1971	3528	2
12836	28024	1
28024	12836	2
26463	8261	1
8261	26463	2
11628	707	1
707	11628	2
212	17560	1
17560	212	2
212	8196	1
8196	212	2
7628	23359	1
23359	7628	2
212	14887	1
14887	212	2
2408	2274	1
2274	2408	2
6703	22384	1
22384	6703	2
21613	13486	1
13486	21613	2
9256	15280	1
15280	9256	2
7392	27170	1
27170	7392	2
30461	3758	1
3758	30461	2
17521	27700	1
27700	17521	2
10952	16251	1
16251	10952	2
18160	10429	1
10429	18160	2
7977	29290	1
29290	7977	2
18160	28560	1
28560	18160	2
5818	5373	1
5373	5818	2
2427	5781	1
5781	2427	2
26584	3185	1
3185	26584	2
26678	13376	1
13376	26678	2
17587	22566	1
22566	17587	2
16105	30438	1
30438	16105	2
10903	30549	1
30549	10903	2
22188	26549	1
26549	22188	2
18160	3074	1
3074	18160	2
17008	10483	1
10483	17008	2
22552	29060	1
29060	22552	2
6549	1844	1
1844	6549	2
28482	15196	1
15196	28482	2
17521	4136	1
4136	17521	2
18436	29835	1
29835	18436	2
7392	23068	1
23068	7392	2
7392	11336	1
11336	7392	2
14272	21598	1
21598	14272	2
5679	29722	1
29722	5679	2
15289	10427	1
10427	15289	2
19460	9402	1
9402	19460	2
17880	16794	1
16794	17880	2
14773	30186	1
30186	14773	2
6703	6709	1
6709	6703	2
26650	25280	1
25280	26650	2
6709	22895	1
22895	6709	2
13882	27113	1
27113	13882	2
6549	7458	1
7458	6549	2
12836	5462	1
5462	12836	2
6703	27616	1
27616	6703	2
26678	23883	1
23883	26678	2
212	399	1
399	212	2
28811	3874	1
3874	28811	2
7392	4762	1
4762	7392	2
18659	29427	1
29427	18659	2
10865	5922	1
5922	10865	2
10952	4639	1
4639	10952	2
15117	2334	1
2334	15117	2
7392	5737	1
5737	7392	2
29230	15068	1
15068	29230	2
6703	12581	1
12581	6703	2
1751	3568	1
3568	1751	2
25762	5542	1
5542	25762	2
11953	3393	1
3393	11953	2
6110	11060	1
11060	6110	2
212	2418	1
2418	212	2
5818	6297	1
6297	5818	2
25762	4994	1
4994	25762	2
2408	29618	1
29618	2408	2
30484	12920	1
12920	30484	2
23685	15458	1
15458	23685	2
12920	19347	1
19347	12920	2
10952	4899	1
4899	10952	2
3999	4665	1
4665	3999	2
26678	19880	1
19880	26678	2
7628	25508	1
25508	7628	2
2408	29835	1
29835	2408	2
4392	7458	1
7458	4392	2
3741	13624	1
13624	3741	2
26678	15303	1
15303	26678	2
18160	26235	1
26235	18160	2
20719	14574	1
14574	20719	2
7392	8404	1
8404	7392	2
29555	25508	1
25508	29555	2
20201	26856	1
26856	20201	2
12920	6703	1
6703	12920	2
30302	21455	1
21455	30302	2
7662	21054	1
21054	7662	2
15935	10143	1
10143	15935	2
20028	6232	1
6232	20028	2
11966	17186	1
17186	11966	2
21399	3183	1
3183	21399	2
14272	20889	1
20889	14272	2
12050	12920	1
12920	12050	2
7977	22303	1
22303	7977	2
8263	16794	1
16794	8263	2
12920	19302	1
19302	12920	2
18181	21516	1
21516	18181	2
212	25908	1
25908	212	2
10322	23626	1
23626	10322	2
6549	4189	1
4189	6549	2
20028	5903	1
5903	20028	2
8288	13003	1
13003	8288	2
17521	28134	1
28134	17521	2
9541	30549	1
30549	9541	2
10322	15109	1
15109	10322	2
11966	13576	1
13576	11966	2
13235	24750	1
24750	13235	2
10952	26687	1
26687	10952	2
20028	24295	1
24295	20028	2
14795	22358	1
22358	14795	2
6549	22303	1
22303	6549	2
21463	20600	1
20600	21463	2
15852	8397	1
8397	15852	2
19454	26854	1
26854	19454	2
20028	25681	1
25681	20028	2
11953	29394	1
29394	11953	2
9541	23265	1
23265	9541	2
4616	336	1
336	4616	2
6703	30303	1
30303	6703	2
25313	26678	1
26678	25313	2
17946	18797	1
18797	17946	2
4072	3401	1
3401	4072	2
18181	2095	1
2095	18181	2
4072	17008	1
17008	4072	2
7628	17462	1
17462	7628	2
12050	16064	1
16064	12050	2
7392	27944	1
27944	7392	2
15024	30569	1
30569	15024	2
20949	26745	1
26745	20949	2
7392	29181	1
29181	7392	2
7396	12535	1
12535	7396	2
14979	15931	1
15931	14979	2
29555	7460	1
7460	29555	2
7200	5507	1
5507	7200	2
10952	4702	1
4702	10952	2
25227	8230	1
8230	25227	2
3528	17935	1
17935	3528	2
22427	741	1
741	22427	2
12920	1165	1
1165	12920	2
8263	9315	1
9315	8263	2
20949	7127	1
7127	20949	2
12920	10648	1
10648	12920	2
20028	11131	1
11131	20028	2
17841	3358	1
3358	17841	2
22549	25697	1
25697	22549	2
7392	2014	1
2014	7392	2
25892	14395	1
14395	25892	2
7392	19832	1
19832	7392	2
7392	13663	1
13663	7392	2
28377	21588	1
21588	28377	2
212	7505	1
7505	212	2
28043	21401	1
21401	28043	2
30461	1615	1
1615	30461	2
5818	25313	1
25313	5818	2
28811	29708	1
29708	28811	2
24133	29835	1
29835	24133	2
10322	26370	1
26370	10322	2
5818	13837	1
13837	5818	2
212	19553	1
19553	212	2
25762	10410	1
10410	25762	2
12050	18639	1
18639	12050	2
23300	28847	1
28847	23300	2
10952	21463	1
21463	10952	2
11290	25313	1
25313	11290	2
28043	23641	1
23641	28043	2
24829	18308	1
18308	24829	2
3928	28183	1
28183	3928	2
5580	19405	1
19405	5580	2
25892	17563	1
17563	25892	2
13499	8848	1
8848	13499	2
12666	8036	1
8036	12666	2
20949	9360	1
9360	20949	2
20201	16064	1
16064	20201	2
22727	9402	1
9402	22727	2
10952	3056	1
3056	10952	2
7392	7362	1
7362	7392	2
25280	4542	1
4542	25280	2
3528	5180	1
5180	3528	2
18415	27902	1
27902	18415	2
28511	16105	1
16105	28511	2
5580	5636	1
5636	5580	2
1385	15064	1
15064	1385	2
10865	24604	1
24604	10865	2
3528	16820	1
16820	3528	2
10322	10813	1
10813	10322	2
992	1121	1
1121	992	2
10865	2436	1
2436	10865	2
10322	14129	1
14129	10322	2
25003	15458	1
15458	25003	2
10865	23425	1
23425	10865	2
2408	5916	1
5916	2408	2
30461	21219	1
21219	30461	2
10952	16369	1
16369	10952	2
29433	30879	1
30879	29433	2
7977	23461	1
23461	7977	2
19703	25621	1
25621	19703	2
14739	21228	1
21228	14739	2
17521	11499	1
11499	17521	2
18181	940	1
940	18181	2
2408	5455	1
5455	2408	2
1266	3246	1
3246	1266	2
10322	14194	1
14194	10322	2
7942	25121	1
25121	7942	2
17841	26091	1
26091	17841	2
17776	10322	1
10322	17776	2
24220	4215	1
4215	24220	2
15117	12357	1
12357	15117	2
2127	13168	1
13168	2127	2
20028	8652	1
8652	20028	2
11628	17701	1
17701	11628	2
12666	24120	1
24120	12666	2
25985	27201	1
27201	25985	2
26678	15156	1
15156	26678	2
10952	7641	1
7641	10952	2
11966	24700	1
24700	11966	2
26975	16794	1
16794	26975	2
10322	20656	1
20656	10322	2
26678	20556	1
20556	26678	2
25280	28811	1
28811	25280	2
11290	13486	1
13486	11290	2
21613	27696	1
27696	21613	2
6549	10952	1
10952	6549	2
26678	11401	1
11401	26678	2
212	24551	1
24551	212	2
10865	5271	1
5271	10865	2
6703	18681	1
18681	6703	2
28392	22434	1
22434	28392	2
11790	9662	1
9662	11790	2
26584	8397	1
8397	26584	2
12920	26487	1
26487	12920	2
26584	25762	1
25762	26584	2
20028	30484	1
30484	20028	2
4392	23461	1
23461	4392	2
6703	18726	1
18726	6703	2
20201	24833	1
24833	20201	2
3528	23673	1
23673	3528	2
15117	15194	1
15194	15117	2
16236	30386	1
30386	16236	2
25898	16369	1
16369	25898	2
6930	20587	1
20587	6930	2
7392	11339	1
11339	7392	2
25892	4572	1
4572	25892	2
10865	8107	1
8107	10865	2
11042	27467	1
27467	11042	2
24799	1266	1
1266	24799	2
28511	27381	1
27381	28511	2
18160	9368	1
9368	18160	2
20028	24263	1
24263	20028	2
10952	10044	1
10044	10952	2
20028	18179	1
18179	20028	2
18659	28183	1
28183	18659	2
20028	25506	1
25506	20028	2
30302	1952	1
1952	30302	2
12666	21757	1
21757	12666	2
9541	11135	1
11135	9541	2
2079	29589	1
29589	2079	2
5580	1928	1
1928	5580	2
19874	7242	1
7242	19874	2
15763	28310	1
28310	15763	2
7392	13991	1
13991	7392	2
11688	15341	1
15341	11688	2
25280	30746	1
30746	25280	2
2088	22433	1
22433	2088	2
7628	30569	1
30569	7628	2
26678	22890	1
22890	26678	2
2079	20674	1
20674	2079	2
30010	11402	1
11402	30010	2
20028	12108	1
12108	20028	2
24103	6378	1
6378	24103	2
212	27528	1
27528	212	2
18908	8750	1
8750	18908	2
9747	212	1
212	9747	2
13512	28043	1
28043	13512	2
26678	24096	1
24096	26678	2
7093	4285	1
4285	7093	2
10952	4445	1
4445	10952	2
27047	15458	1
15458	27047	2
1751	30777	1
30777	1751	2
2408	2885	1
2885	2408	2
26678	14545	1
14545	26678	2
212	9558	1
9558	212	2
15924	29040	1
29040	15924	2
5319	28578	1
28578	5319	2
27944	22699	1
22699	27944	2
28798	19336	1
19336	28798	2
25892	30723	1
30723	25892	2
29004	23300	1
23300	29004	2
26678	5597	1
5597	26678	2
20028	14807	1
14807	20028	2
4585	18230	1
18230	4585	2
29230	29100	1
29100	29230	2
15024	19942	1
19942	15024	2
2127	976	1
976	2127	2
2408	25621	1
25621	2408	2
11966	12262	1
12262	11966	2
6550	23751	1
23751	6550	2
30461	16502	1
16502	30461	2
2408	1115	1
1115	2408	2
1454	18888	1
18888	1454	2
7628	30100	1
30100	7628	2
25892	19919	1
19919	25892	2
18670	16794	1
16794	18670	2
21613	399	1
399	21613	2
11290	22627	1
22627	11290	2
6703	192	1
192	6703	2
5818	8819	1
8819	5818	2
